0.818,0.368,-11.601,0.0381,0.182,4.17e-05,0.171,116.544,0
0.725,0.321,-10.744,0.323,0.578,0,0.319,70.142,0
0.685,0.847,-4.966,0.227,0.415,0,0.785,100.029,0
0.474,0.757,-5.633,0.0746,0.00321,0.432,0.2,89.842,0
0.588,0.791,-5.595,0.0402,0.00245,0.00258,0.487,94.933,0
0.849,0.581,-5.243,0.0767,0.189,3.61e-06,0.779,110.008,0
0.565,0.733,-4.869,0.0371,0.0544,8.44e-06,0.555,142.067,0
0.548,0.849,-3.499,0.0323,0.0159,0,0.803,143.973,0
0.339,0.636,-6.55,0.0541,0.181,0.000606,0.199,97.949,0
0.756,0.624,-6.623,0.0384,0.313,0.31,0.789,109.53,0
0.655,0.785,-7.089,0.172,0.592,0.0355,0.226,124.918,0
0.735,0.798,-3.829,0.0578,0.00697,0.00968,0.501,115.98,0
0.507,0.75,-5.986,0.0293,0.00342,0.000785,0.478,157.992,0
0.229,0.871,-4.558,0.103,0.0133,2.18e-06,0.395,86.965,0
0.839,0.581,-7.964,0.0807,0.35,0.00117,0.284,116.968,0
0.616,0.788,-3.208,0.192,0.153,0,0.544,172.827,0
0.616,0.582,-9.676,0.031,0.187,0.2,0.567,82.983,0
0.132,0.0642,-24.52,0.0492,0.984,0.00591,0.0354,168.157,0
0.709,0.868,-8.882,0.0475,0.0154,0.863,0.455,126.988,0
0.778,0.291,-9.249,0.0371,0.199,7.49e-06,0.455,125.863,0
0.323,0.847,-4.716,0.0348,5.12e-06,0.0208,0.859,173.914,0
0.613,0.953,-3.435,0.0855,0.00148,0.000582,0.537,105.046,0
0.798,0.761,-8.006,0.0421,0.00587,0.00899,0.532,119.998,0
0.636,0.506,-7.051,0.0308,0.413,0,0.351,113.994,0
0.779,0.387,-14.504,0.0592,0.775,0.00042,0.659,108.99,0
0.351,0.928,-3.71,0.0759,0.00113,0,0.239,148.03,0
0.605,0.956,-5.443,0.036,0.000294,0.0244,0.862,114.996,0
0.488,0.725,-5.605,0.0574,0.0699,0,0.429,165.958,0
0.662,0.326,-12.14,0.0313,0.383,0.000389,0.349,104.354,0
0.628,0.934,-3.868,0.0357,0.0244,1.25e-05,0.686,101.015,0
0.723,0.809,-3.081,0.0625,0.00346,0.00123,0.274,98.007,0
0.522,0.151,-15.014,0.0353,0.929,0.00411,0.282,108.978,0
0.639,0.845,-3.333,0.0372,0.0528,0,0.871,119.485,0
0.752,0.812,-4.41,0.183,0.287,2.45e-05,0.58,108.05,0
0.575,0.174,-14.423,0.0424,0.883,0.898,0.381,113.134,0
0.546,0.141,-18.186,0.0405,0.873,0.965,0.607,79.147,0
0.466,0.287,-15.053,0.0417,0.965,0.867,0.487,87.931,0
0.258,0.631,-6.617,0.0541,0.281,0,0.266,189.583,0
0.694,0.937,-4.015,0.051,0.00143,0.0731,0.263,128.03,0
0.563,0.167,-21.935,0.0499,0.979,0.928,0.516,153.598,0
0.794,0.798,-6.96,0.114,0.0777,0.00037,0.828,118.232,0
0.666,0.656,-5.978,0.0392,0.138,0,0.498,118.02,0
0.675,0.826,-4.02,0.0631,0.202,0,0.761,172.025,0
0.689,0.8,-4.061,0.229,0.0111,0.0135,0.756,172.999,0
0.313,0.122,-18.42,0.0463,0.942,0.757,0.21,183.358,0
0.684,0.723,-8.244,0.0729,0.000473,0.0287,0.536,130.525,0
0.721,0.818,-4.039,0.0967,0.0987,1.5e-05,0.369,118.989,0
0.649,0.762,-5.153,0.0447,0.0852,0.00383,0.48,107.034,0
0.707,0.869,-3.61,0.0415,0.0903,0.00588,0.232,127.986,0
0.862,0.503,-7.703,0.0494,0.00453,1.87e-05,0.863,119.998,0
0.574,0.889,-4.691,0.06,0.00533,6.19e-06,0.692,121.97,0
0.53,0.935,-2.212,0.0483,0.0936,0,0.507,102.031,0
0.531,0.96,-2.513,0.0864,0.000193,0.00183,0.331,170.032,0
0.682,0.844,-4.17,0.0333,0.0683,0,0.588,117.977,0
0.742,0.722,-3.443,0.0405,0.173,0,0.581,103.472,0
0.385,0.657,-6.975,0.0342,0.724,0,0.672,124.895,0
0.65,0.496,-10.311,0.189,0.0185,0,0.382,166.002,0
0.801,0.661,-9.445,0.0721,0.0153,0.226,0.861,122.006,0
0.446,0.194,-8.053,0.0557,0.254,0.00597,0.467,163.943,0
0.494,0.267,-9.898,0.066,0.878,0,0.481,182.03,0
0.846,0.78,-8.015,0.0464,0.00937,0.892,0.743,127.016,0
0.456,0.156,-12.78,0.0364,0.944,0.612,0.73,170.742,0
0.626,0.688,-5.446,0.0295,0.0181,0.0226,0.204,125.039,0
0.485,0.894,-4.176,0.0383,0.000492,0,0.673,75.028,0
0.821,0.603,-6.593,0.0333,0.482,0,0.518,116.934,0
0.566,0.755,-5.526,0.0368,0.0338,0,0.445,101.006,0
0.54,0.204,-19.803,0.036,0.984,0.287,0.289,126.502,0
0.607,0.816,-6.02,0.0306,0.023,1.16e-05,0.355,121.029,0
0.687,0.793,-3.577,0.0333,0.305,3.23e-06,0.673,100.991,0
0.716,0.887,-7.738,0.0331,0.149,0.332,0.78,117.021,0
0.484,0.869,-3.778,0.0322,0.327,0.000132,0.757,125.63,0
0.772,0.78,-4.288,0.108,0.0512,0,0.719,124.988,0
0.694,0.603,-8.19,0.0523,0.00407,0.0308,0.654,170.028,0
0.409,0.594,-9.725,0.031,0.032,0.0391,0.212,110.187,0
0.544,0.899,-3.903,0.158,0.0663,0,0.524,120.967,0
0.421,0.873,-4.343,0.0565,0.0653,0,0.63,84.803,0
0.363,0.251,-13.639,0.0345,0.857,0.903,0.347,135.891,0
0.601,0.938,-3.498,0.0717,0.00143,0.105,0.354,123.56,0
0.729,0.844,-8.824,0.0344,0.149,2.87e-06,0.777,131.459,0
0.797,0.93,-3.37,0.0455,0.0636,0.000123,0.907,123.985,0
0.41,0.988,-4.527,0.0644,0.000222,0.834,0.339,174.948,0
0.632,0.803,-5.77,0.125,0.00742,1.09e-05,0.434,123.997,0
0.923,0.518,-6.008,0.0492,0.52,0.000142,0.682,93.023,0
0.648,0.554,-7.005,0.0341,0.329,2.56e-05,0.372,98.045,0
0.382,0.994,-4.641,0.0509,0.000267,0.0385,0.419,175.977,0
0.799,0.586,-6.735,0.0377,0.162,2.03e-06,0.549,120.97,0
0.75,0.81,-4.607,0.0572,0.0917,1.59e-05,0.48,120.038,0
0.633,0.793,-4.126,0.055,0.0537,0,0.414,103.97,0
0.711,0.683,-5.311,0.0601,0.00965,0.000111,0.533,110.033,0
0.411,0.891,-7.978,0.0409,0.000547,0.107,0.359,170.024,0
0.501,0.39,-10.868,0.0372,0.965,0.000261,0.684,109.243,0
0.701,0.852,-4.03,0.126,0.509,0,0.607,144.837,0
0.448,0.714,-3.649,0.0348,0.000387,0.000553,0.308,125.016,0
0.774,0.765,-5.439,0.0502,0.156,0,0.917,119.001,0
0.532,0.359,-8.698,0.0266,0.553,8.88e-05,0.187,108.159,0
0.702,0.787,-5.326,0.0797,0.234,1.35e-06,0.763,114.945,0
0.369,0.206,-19.611,0.0331,0.977,0.378,0.159,108.467,0
0.846,0.737,-8.611,0.0643,0.319,0.494,0.848,125.018,0
0.684,0.56,-7.061,0.0234,0.0627,0.0112,0.312,107.975,0
0.633,0.548,-8.018,0.0523,0.219,3.88e-05,0.541,173.994,0
0.499,0.404,-22.175,0.0441,0.858,0.771,0.95,124.125,0
0.739,0.676,-7.635,0.095,0.528,0.00778,0.599,102.047,0
0.556,0.918,-4.896,0.064,0.0105,0,0.886,154.008,0
0.692,0.888,-5.969,0.0944,0.0225,0.000181,0.489,127.994,0
0.681,0.375,-7.236,0.0277,0.299,0,0.467,82.473,0
0.531,0.896,-3.297,0.107,0.0316,0.00723,0.34,169.955,0
0.693,0.44,-11.122,0.161,0.67,0,0.284,170.072,0
0.569,0.893,-12.956,0.0582,0.0346,0.294,0.93,138.344,0
0.653,0.907,-5.877,0.11,0.00775,0.82,0.238,128.079,0
0.627,0.505,-12.659,0.0549,0.197,0.0149,0.146,100.005,0
0.59,0.52,-9.414,0.0323,0.27,0,0.388,160.049,0
0.552,0.76,-4.706,0.342,0.0733,0,0.639,135.702,0
0.637,0.816,-6.772,0.0357,0.0916,2.19e-06,0.536,131.0,0
0.522,0.746,-6.999,0.0422,0.0594,0.00103,0.404,102.093,0
0.447,0.941,-4.502,0.0803,0.000955,0.549,0.261,175.024,0
0.755,0.837,-2.718,0.142,0.0991,0,0.714,120.028,0
0.735,0.688,-5.471,0.104,0.21,3.11e-05,0.282,110.045,0
0.426,0.665,-4.357,0.0358,0.222,0,0.268,175.959,0
0.868,0.779,-7.945,0.0479,0.141,6.64e-06,0.535,117.932,0
0.68,0.62,-5.117,0.0607,0.319,1.14e-06,0.537,95.078,0
0.7,0.52,-12.175,0.0664,0.153,0.916,0.37,122.007,0
0.588,0.589,-7.22,0.0397,0.16,9.01e-06,0.223,129.873,0
0.532,0.586,-7.503,0.179,0.0182,9.8e-06,0.737,77.705,0
0.53,0.953,-2.708,0.047,3.02e-05,0.483,0.817,137.048,0
0.417,0.646,-7.615,0.036,0.00757,0.00615,0.527,181.141,0
0.586,0.69,-4.754,0.0269,0.101,0.000137,0.175,97.025,0
0.614,0.839,-4.143,0.0702,0.0291,0,0.657,182.123,0
0.74,0.392,-11.996,0.0824,0.483,1.11e-06,0.387,82.742,0
0.738,0.875,-3.141,0.127,0.000673,0.000556,0.538,114.962,0
0.306,0.6,-5.34,0.033,0.0234,1.14e-06,0.196,143.887,0
0.669,0.693,-6.407,0.0695,0.127,2.94e-06,0.398,100.946,0
0.562,0.111,-17.426,0.0375,0.913,0.0129,0.348,123.294,0
0.799,0.586,-6.735,0.0377,0.162,2.03e-06,0.549,120.97,0
0.761,0.797,-5.17,0.033,0.045,0,0.509,101.937,0
0.713,0.715,-7.076,0.0434,0.131,0.832,0.353,122.03,0
0.749,0.77,-7.354,0.084,0.157,0.182,0.49,120.002,0
0.536,0.928,-6.492,0.0589,0.0154,0.00134,0.389,136.258,0
0.78,0.386,-9.29,0.0454,0.631,2.46e-05,0.431,75.009,0
0.512,0.168,-18.886,0.0468,0.823,0.000307,0.682,110.588,0
0.454,0.976,-4.301,0.0514,0.000158,0.557,0.228,170.041,0
0.708,0.935,-7.425,0.0455,0.00206,0.316,0.548,125.002,0
0.55,0.0926,-20.381,0.039,0.964,0.0291,0.605,106.601,0
0.474,0.83,-10.463,0.0304,0.354,0.0012,0.978,148.723,0
0.485,0.806,-5.476,0.0364,0.525,0,0.807,168.077,0
0.782,0.762,-7.143,0.0953,0.139,0.0188,0.689,125.065,0
0.476,0.596,-7.334,0.0385,0.135,7.01e-06,0.521,178.303,0
0.611,0.816,-5.571,0.0366,0.0486,0.00393,0.558,144.959,0
0.62,0.154,-22.318,0.0613,0.991,0.905,0.694,117.051,0
0.696,0.817,-3.862,0.109,0.075,0,0.782,98.064,0
0.539,0.831,-5.025,0.0459,0.175,0.00371,0.476,169.93,0
0.621,0.644,-5.845,0.0381,0.00333,5.95e-06,0.479,132.923,0
0.878,0.724,-5.373,0.129,0.168,0.0116,0.904,121.906,0
0.447,0.66,-4.718,0.0572,0.22,9.02e-05,0.47,74.641,0
0.473,0.119,-24.936,0.0361,0.945,0.716,0.344,138.332,0
0.495,0.422,-6.757,0.0314,0.539,5.46e-06,0.219,147.556,0
0.554,0.783,-5.852,0.0457,0.416,1.54e-06,0.813,105.39,0
0.661,0.78,-4.738,0.0832,0.0616,0,0.623,116.025,0
0.527,0.823,-5.472,0.0441,0.00163,0.000157,0.599,98.358,0
0.283,0.246,-23.875,0.0452,0.99,0.922,0.53,91.599,0
0.561,0.313,-9.04,0.0383,0.74,0.141,0.361,80.73,0
0.517,0.88,-5.792,0.0688,0.0208,0,0.4,138.057,0
0.559,0.958,-7.16,0.0487,0.000279,0.619,0.316,123.998,0
0.648,0.688,-4.671,0.0282,0.0251,3.08e-06,0.937,111.854,0
0.647,0.582,-9.538,0.0755,0.41,1.93e-06,0.915,167.396,0
0.603,0.297,-13.041,0.0293,0.713,0.826,0.617,132.247,0
0.671,0.685,-5.62,0.117,0.182,0,0.683,148.049,0
0.673,0.71,-6.744,0.0324,0.00277,0,0.54,110.017,0
0.512,0.948,-7.923,0.0439,0.126,0.0122,0.607,88.556,0
0.486,0.497,-8.98,0.117,0.438,3.01e-06,0.285,109.423,0
0.728,0.451,-8.962,0.053,0.223,0.00383,0.421,152.994,0
0.588,0.654,-7.063,0.0558,0.658,2.86e-05,0.74,120.052,0
0.608,0.827,-7.77,0.0349,0.0017,0.865,0.685,123.975,0
0.683,0.693,-6.311,0.171,0.0217,2.85e-06,0.391,104.842,0
0.388,0.338,-10.054,0.0328,0.652,3.72e-06,0.477,177.784,0
0.507,0.923,-5.581,0.173,0.0818,4.63e-06,0.768,99.252,0
0.734,0.76,-5.267,0.0415,0.0232,0,0.685,122.072,0
0.744,0.317,-12.458,0.0342,0.731,0.017,0.209,110.128,0
0.622,0.621,-4.924,0.129,0.0864,9.8e-05,0.567,158.946,0
0.43,0.275,-18.553,0.0362,0.905,0.961,0.345,113.783,0
0.496,0.793,-6.122,0.297,0.00954,0,0.62,191.928,0
0.745,0.791,-4.433,0.0716,0.116,0.000296,0.666,93.956,0
0.63,0.733,-4.338,0.0423,0.0551,0,0.486,104.007,0
0.637,0.906,-5.127,0.0535,0.0265,0.0317,0.284,125.891,0
0.297,0.144,-20.64,0.0387,0.811,0.963,0.302,139.86,0
0.47,0.159,-20.628,0.0386,0.912,0.00416,0.456,108.56,0
0.652,0.892,-3.526,0.0377,0.07,0.000465,0.36,108.038,0
0.783,0.679,-5.176,0.113,0.0158,3.43e-06,0.827,123.017,0
0.593,0.868,-3.573,0.295,0.183,0,0.496,104.988,0
0.432,0.999,-4.59,0.343,0.000139,0.845,0.0392,179.952,0
0.675,0.582,-8.891,0.0277,0.661,5.56e-06,0.538,120.991,0
0.749,0.668,-5.964,0.0608,0.0373,0.000272,0.366,108.0,0
0.716,0.745,-4.748,0.0433,0.0872,0,0.507,89.006,0
0.407,0.596,-7.886,0.0401,0.156,0.000265,0.115,147.963,0
0.593,0.331,-12.783,0.0311,0.6,0.00303,0.579,82.644,0
0.814,0.514,-11.571,0.0295,0.255,0.0471,0.787,114.06,0
0.666,0.78,-5.847,0.048,0.0189,1.01e-06,0.923,154.056,0
0.811,0.499,-7.161,0.118,0.0147,2.44e-06,0.466,111.016,0
0.735,0.797,-5.27,0.028,0.282,6.85e-06,0.852,102.964,0
0.774,0.75,-4.927,0.0413,0.0021,1.85e-05,0.925,118.015,0
0.685,0.783,-4.152,0.0276,0.116,0,0.525,90.008,0
0.551,0.491,-9.017,0.316,0.808,4.53e-05,0.327,97.109,0
0.508,0.978,-2.428,0.112,0.00108,0.696,0.676,174.997,0
0.691,0.756,-5.707,0.028,0.35,2.29e-05,0.481,120.008,0
0.64,0.611,-10.78,0.0357,0.201,0.839,0.502,160.008,0
0.707,0.253,-17.581,0.0571,0.991,0.905,0.731,80.461,0
0.532,0.106,-20.446,0.0594,0.856,0.00014,0.835,129.025,0
0.491,0.605,-10.098,0.0367,0.192,0,0.903,151.416,0
0.778,0.812,-8.561,0.046,0.0573,8.28e-06,0.791,99.962,0
0.658,0.837,-2.063,0.0543,0.0629,0,0.936,126.015,0
0.315,0.296,-13.262,0.0317,0.771,0,0.436,172.638,0
0.752,0.706,-6.274,0.0636,0.0797,0.000752,0.33,125.041,0
0.673,0.829,-4.951,0.0324,0.141,0.000284,0.962,152.453,0
0.383,0.637,-6.993,0.0703,0.0722,0,0.0827,177.913,0
0.444,0.998,-3.832,0.195,5.94e-05,0.74,0.0751,170.015,0
0.579,0.0667,-21.211,0.0505,0.966,0.921,0.594,115.004,0
0.593,0.619,-9.003,0.0976,0.118,0,0.668,80.02,0
0.581,0.233,-17.979,0.046,0.993,0.872,0.888,129.506,0
0.539,0.779,-4.139,0.0432,0.247,2.71e-06,0.705,164.029,0
0.664,0.705,-4.972,0.0382,0.0654,0,0.477,122.016,0
0.56,0.936,-5.835,0.0439,0.00847,0,0.371,112.96,0
0.666,0.816,-3.408,0.0348,0.0885,0,0.732,129.996,0
0.697,0.82,-4.371,0.0485,0.0039,0,0.682,125.071,0
0.674,0.413,-7.816,0.0274,0.837,1.91e-05,0.503,124.895,0
0.729,0.615,-4.238,0.0647,0.378,0,0.508,99.989,0
0.384,0.146,-22.214,0.0463,0.981,0.874,0.402,130.992,0
0.532,0.38,-11.008,0.0312,0.766,0,0.409,121.62,0
0.375,0.71,-5.658,0.0522,0.502,1.66e-06,0.523,110.857,0
0.677,0.89,-4.448,0.0418,0.182,0,0.764,97.012,0
0.897,0.634,-6.264,0.161,0.00413,0,0.506,112.048,0
0.715,0.873,-5.112,0.0729,0.0851,0.000124,0.55,104.974,0
0.673,0.818,-6.182,0.0354,0.0249,0,0.638,125.753,0
0.551,0.828,-6.964,0.0492,0.0913,0.163,0.351,129.105,0
0.446,0.97,-4.754,0.0791,0.0344,0.00157,0.524,93.755,0
0.55,0.302,-12.681,0.119,0.985,0.873,0.396,71.019,0
0.69,0.636,-6.028,0.0457,0.0203,0,0.8,96.0,0
0.495,0.96,-4.595,0.125,0.00175,0.0942,0.417,172.015,0
0.477,0.165,-20.798,0.0393,0.961,0.908,0.556,124.636,0
0.698,0.633,-4.946,0.0597,0.0605,0.000194,0.552,96.924,0
0.601,0.54,-9.797,0.0451,0.713,0.00111,0.703,92.153,0
0.593,0.601,-5.996,0.029,0.122,5.69e-06,0.531,131.929,0
0.836,0.716,-5.211,0.0549,0.0196,1.83e-05,0.534,119.938,0
0.558,0.734,-6.262,0.0478,0.148,0.00523,0.285,159.97,0
0.654,0.528,-6.224,0.0412,0.0599,7.14e-05,0.376,82.014,0
0.848,0.475,-6.598,0.0376,0.116,0.0121,0.579,112.965,0
0.502,0.985,-2.815,0.0985,5.1e-05,0.299,0.389,174.994,0
0.512,0.0543,-20.848,0.0768,0.981,0.93,0.164,131.253,0
0.578,0.832,-4.939,0.0461,0.00199,0,0.233,126.95,0
0.715,0.363,-8.265,0.0433,0.0348,0,0.347,87.017,0
0.733,0.765,-5.562,0.0622,0.151,0,0.518,109.984,0
0.684,0.796,-8.013,0.0468,0.00367,0.0179,0.468,123.028,0
0.739,0.492,-8.952,0.0449,0.101,0.198,0.94,166.826,0
0.628,0.886,-4.253,0.0485,0.377,8.65e-06,0.694,123.942,0
0.492,0.97,-3.988,0.23,0.000525,0.0345,0.21,170.007,0
0.914,0.56,-11.396,0.113,0.241,0.0213,0.87,101.017,0
0.753,0.488,-5.796,0.0389,0.0775,0.0813,0.962,130.022,0
0.584,0.21,-20.64,0.0372,0.981,0.804,0.896,72.471,0
0.822,0.757,-8.808,0.0627,0.0111,0.859,0.562,122.023,0
0.581,0.668,-6.505,0.0318,0.0911,0,0.411,127.952,0
0.578,0.595,-7.859,0.0527,0.352,5.57e-06,0.133,110.279,0
0.824,0.757,-5.047,0.0743,0.368,0.000111,0.97,100.027,0
0.662,0.947,-6.409,0.0517,0.431,0.007,0.31,110.006,0
0.724,0.433,-8.253,0.0702,0.863,1.31e-06,0.649,82.569,0
0.573,0.715,-7.016,0.0497,0.0175,0.0296,0.0881,96.439,0
0.48,0.438,-12.152,0.0698,0.795,0.00315,0.481,133.08,0
0.458,0.226,-20.355,0.0439,0.985,0.916,0.707,95.625,0
0.516,0.95,-4.117,0.0546,0.00278,2.19e-05,0.961,190.045,0
0.741,0.926,-3.968,0.112,0.0376,0,0.571,106.99,0
0.396,0.677,-7.513,0.0354,0.0372,0.000137,0.249,135.177,0
0.822,0.825,-4.458,0.052,0.055,0.00661,0.507,109.993,0
0.794,0.635,-9.697,0.039,0.0613,0.00308,0.35,117.995,0
0.789,0.693,-4.387,0.0664,0.00557,0,0.672,110.998,0
0.701,0.612,-8.377,0.041,0.00857,0.0497,0.355,107.955,0
0.671,0.456,-8.313,0.0943,0.732,3.49e-06,0.388,141.737,0
0.677,0.918,-3.713,0.0471,0.0313,0,0.616,125.08,0
0.791,0.779,-3.796,0.0409,0.0174,7.65e-05,0.845,135.059,0
0.298,0.987,-0.77,0.0623,0.00341,3.18e-06,0.304,172.084,0
0.741,0.148,-12.324,0.065,0.641,0,0.531,119.011,0
0.559,0.752,-10.046,0.0581,0.448,0.00061,0.946,187.712,0
0.363,0.111,-25.618,0.0441,0.993,0.919,0.376,153.051,0
0.533,0.964,-4.712,0.0878,0.269,6.29e-05,0.812,156.149,0
0.55,0.364,-14.139,0.216,0.868,4.51e-05,0.642,202.002,0
0.411,0.387,-12.565,0.0308,0.776,0.000108,0.329,90.303,0
0.773,0.819,-5.946,0.118,0.426,0,0.585,92.99,0
0.814,0.373,-8.017,0.116,0.602,1.75e-05,0.632,114.55,0
0.629,0.905,-4.745,0.0378,0.0273,0.199,0.967,122.448,0
0.61,0.87,-4.012,0.0693,0.00299,0,0.523,125.014,0
0.564,0.378,-10.753,0.0298,0.648,0.0151,0.628,76.021,0
0.314,0.947,-6.11,0.0532,0.000164,0.808,0.114,175.183,0
0.712,0.718,-8.286,0.0444,0.049,2.02e-05,0.59,106.012,0
0.596,0.834,-4.095,0.0542,0.126,1.05e-06,0.562,123.981,0
0.39,0.625,-7.813,0.0537,0.36,0,0.514,144.338,0
0.576,0.884,-5.262,0.0464,0.00569,0,0.595,115.141,0
0.639,0.664,-4.837,0.0667,0.192,0,0.349,110.082,0
0.686,0.911,-11.825,0.0457,0.00175,0.828,0.315,120.001,0
0.732,0.973,-5.33,0.0319,0.456,0,0.967,123.292,0
0.73,0.732,-2.556,0.0366,0.0823,0,0.546,112.058,0
0.803,0.631,-4.213,0.0444,0.102,7.39e-06,0.659,104.999,0
0.683,0.719,-4.568,0.0299,0.533,1.84e-05,0.907,118.731,0
0.577,0.833,-3.337,0.0695,0.0137,0,0.58,107.936,0
0.588,0.238,-19.519,0.0447,0.901,0.653,0.863,124.066,0
0.671,0.352,-14.951,0.0376,0.937,0.932,0.901,115.567,0
0.707,0.628,-9.684,0.0877,0.00526,8.21e-05,0.87,187.548,0
0.498,0.961,-5.863,0.0449,9.05e-05,0.886,0.205,173.981,0
0.735,0.693,-5.644,0.0294,0.0296,0,0.626,115.04,0
0.686,0.294,-10.477,0.119,0.83,0.552,0.23,76.017,0
0.703,0.742,-5.542,0.0454,0.0509,0.000636,0.812,94.926,0
0.835,0.626,-5.833,0.125,0.0589,6e-05,0.35,91.03,0
0.593,0.918,-4.883,0.0361,0.036,4.26e-06,0.755,92.835,0
0.498,0.822,-5.389,0.121,0.00941,0.0877,0.13,169.937,0
0.642,0.914,-3.316,0.115,0.0948,0,0.448,94.004,0
0.368,0.194,-14.536,0.0403,0.957,0.54,0.355,120.967,0
0.758,0.448,-9.441,0.103,0.0309,8.67e-05,0.373,77.176,0
0.297,0.0539,-27.671,0.036,0.811,0.023,0.124,103.95,0
0.765,0.523,-4.333,0.03,0.184,3.56e-05,0.394,104.988,0
0.691,0.271,-7.583,0.0335,0.892,0,0.548,89.99,0
0.655,0.56,-8.293,0.209,0.645,0,0.334,92.028,0
0.387,0.99,-2.503,0.0805,1.91e-05,0.948,0.0775,182.087,0
0.774,0.839,-3.948,0.114,0.027,0.0166,0.923,142.985,0
0.685,0.638,-6.539,0.0367,0.0371,0,0.414,123.442,0
0.763,0.33,-12.073,0.0308,0.461,0.000331,0.545,110.039,0
0.81,0.474,-8.697,0.0467,0.218,0,0.87,109.335,0
0.7,0.778,-7.096,0.0496,0.000228,0.942,0.0571,122.002,0
0.564,0.89,-4.286,0.107,0.0918,0,0.636,180.112,0
0.639,0.72,-4.253,0.0284,0.0276,0,0.921,131.797,0
0.418,0.988,-4.777,0.501,0.000761,0.00231,0.138,179.946,0
0.698,0.874,-2.296,0.0299,0.0259,1.02e-06,0.795,122.945,0
0.647,0.482,-10.984,0.0929,0.471,0.0339,0.395,100.428,0
0.719,0.822,-3.385,0.0398,0.214,0,0.655,121.99,0
0.638,0.653,-8.49,0.032,0.129,8.79e-06,0.636,94.006,0
0.542,0.818,-3.261,0.0395,0.000629,1.22e-06,0.432,131.018,0
0.757,0.396,-10.38,0.0341,0.365,1.63e-05,0.294,81.993,0
0.595,0.653,-4.935,0.0265,0.246,0,0.542,128.93,0
0.811,0.801,-6.0,0.0802,0.0548,2.09e-05,0.693,105.055,0
0.63,0.894,-4.592,0.0544,0.255,0,0.364,142.051,0
0.871,0.442,-8.766,0.0958,0.052,0.00819,0.769,129.964,0
0.67,0.226,-12.546,0.0346,0.875,0.000596,0.303,141.941,0
0.601,0.369,-12.313,0.036,0.9,0.262,0.521,147.86,0
0.537,0.712,-5.597,0.0286,0.289,0.00568,0.704,159.871,0
0.394,0.505,-7.638,0.0473,0.312,0,0.255,109.446,0
0.428,0.768,-5.845,0.0301,0.0779,0.646,0.31,161.909,0
0.636,0.836,-3.004,0.0427,0.00609,0.000157,0.715,139.956,0
0.718,0.888,-4.099,0.0473,0.281,0,0.687,131.992,0
0.317,0.977,-3.162,0.295,0.0378,0.0278,0.352,130.037,0
0.489,0.214,-13.164,0.0456,0.785,0.000729,0.341,85.046,0
0.594,0.803,-4.6,0.0423,0.0246,1.2e-05,0.471,120.034,0
0.663,0.735,-5.14,0.0395,0.0222,2.17e-06,0.566,90.101,0
0.739,0.576,-12.579,0.0886,0.935,0.938,0.963,104.36,0
0.52,0.699,-6.478,0.0746,0.0937,3.26e-06,0.671,104.058,0
0.659,0.53,-7.935,0.0459,0.0525,0.000244,0.148,114.894,0
0.816,0.238,-15.712,0.049,0.836,0.00728,0.623,110.031,0
0.67,0.905,-2.385,0.0339,0.0625,0.000151,0.516,100.021,0
0.539,0.406,-6.225,0.0261,0.351,5.1e-06,0.376,135.923,0
0.536,0.768,-5.948,0.0347,0.00433,0,0.545,77.217,0
0.51,0.969,-3.288,0.416,0.000566,0.927,0.247,174.958,0
0.84,0.835,-4.386,0.275,0.00281,1.11e-06,0.637,103.376,0
0.598,0.455,-11.134,0.0495,0.928,0.925,0.923,104.035,0
0.678,0.85,-5.719,0.0377,0.000928,0.929,0.395,127.999,0
0.709,0.56,-7.781,0.0355,0.00411,0.248,0.378,100.014,0
0.777,0.579,-5.515,0.184,0.239,0,0.413,110.007,0
0.644,0.811,-7.681,0.0499,0.142,0.000629,0.831,154.903,0
0.857,0.668,-6.816,0.052,0.0175,0.000595,0.624,89.986,0
0.701,0.7,-4.934,0.0876,0.00611,0,0.625,122.035,0
0.613,0.628,-6.651,0.0524,0.57,0.0157,0.491,100.019,0
0.618,0.776,-4.94,0.0328,0.00175,0.000656,0.669,110.043,0
0.286,0.171,-21.895,0.0516,0.946,0.854,0.587,185.053,0
0.589,0.558,-6.908,0.0314,0.567,0,0.466,133.271,0
0.437,0.926,-3.352,0.0583,0.000149,0.00843,0.221,118.962,0
0.694,0.881,-4.053,0.0701,0.0153,0.0196,0.924,121.554,0
0.492,0.945,-7.862,0.0683,0.000946,0.497,0.247,169.969,0
0.777,0.622,-10.041,0.119,0.181,9.41e-06,0.799,98.974,0
0.441,0.527,-5.318,0.0966,0.172,0,0.589,96.37,0
0.661,0.715,-5.651,0.119,0.316,0,0.411,148.027,0
0.668,0.884,-6.082,0.0387,0.0575,0.000734,0.627,127.993,0
0.523,0.821,-4.166,0.0471,0.128,0,0.368,147.922,0
0.743,0.832,-5.54,0.0287,0.0169,0.00648,0.806,122.043,0
0.725,0.796,-3.684,0.0326,0.0154,0,0.517,101.976,0
0.816,0.346,-11.141,0.0371,0.455,5.37e-05,0.648,105.99,0
0.467,0.969,-2.883,0.113,0.312,0.000855,0.163,169.974,0
0.668,0.576,-6.699,0.0296,0.236,0,0.341,99.999,0
0.683,0.562,-10.315,0.0605,0.086,0.279,0.149,98.027,0
