0.0841,0.098,10,-27.506,0,0.0354,0.883,0.918,0.0385,68.27,3,1
0.126,0.0808,2,-21.2,0,0.0402,0.846,0.883,0.0783,94.176,4,1
0.66,0.177,2,-20.721,1,0.0772,0.962,0.655,0.735,111.678,3,1
0.184,0.0238,11,-27.658,1,0.0561,0.574,0.0209,0.0828,35.995,4,1
0.193,0.289,9,-16.926,1,0.0422,0.393,0.902,0.102,119.849,4,1
0.588,0.677,9,-7.476,0,0.0303,0.00782,0.00183,0.565,143.978,4,1
0.509,0.309,8,-11.612,0,0.166,0.0745,0.888,0.177,85.008,4,1
0.474,0.731,0,-5.582,1,0.0406,0.235,0.00536,0.0876,135.056,4,1
0.219,0.324,9,-13.575,1,0.0348,0.599,0.864,0.0786,75.694,4,1
0.779,0.23,0,-16.382,1,0.457,0.85,0.0228,0.258,73.512,4,1
0.207,0.125,9,-22.392,0,0.0503,0.966,0.913,0.0331,65.107,4,1
0.751,0.656,6,-8.35,1,0.0384,0.483,0.834,0.208,135.05,4,1
0.59,0.125,5,-18.319,1,0.0504,0.97,0.921,0.222,95.323,4,1
0.428,0.0932,0,-25.672,1,0.041,0.993,0.948,0.456,69.768,4,1
0.477,0.73,8,-7.313,0,0.0729,0.129,0.0099,0.176,160.004,4,1
0.474,0.594,11,-5.756,1,0.0289,0.0292,0,0.503,86.131,4,1
0.35,0.52,2,-10.859,1,0.0406,0.000429,0.872,0.0344,140.1,4,1
0.19,0.0508,7,-25.013,0,0.0403,0.989,0.959,0.0794,64.498,4,1
0.0732,0.0858,5,-24.43,1,0.0361,0.784,0.964,0.0377,78.342,1,1
0.104,0.136,2,-17.241,1,0.0352,0.92,0.86,0.0637,174.322,3,1
0.816,0.197,11,-13.593,0,0.25,0.566,0.831,0.613,91.175,4,1
0.449,0.585,5,-6.762,1,0.0268,0.0522,8.49e-05,0.203,139.627,4,1
0.534,0.426,9,-13.144,0,0.58,0.835,0.311,0.202,83.758,4,1
0.635,0.305,3,-8.498,0,0.0417,0.637,0.269,0.419,87.637,4,1
0.253,0.232,11,-15.645,0,0.0368,0.81,0.899,0.0367,112.303,3,1
0.199,0.147,7,-19.952,0,0.0448,0.867,0.936,0.0534,122.104,4,1
0.149,0.0748,10,-28.904,1,0.0472,0.858,0.827,0.0361,105.62,3,1
0.0947,0.0381,7,-27.553,1,0.047,0.984,0.976,0.0383,61.404,5,1
0.506,0.444,8,-13.088,0,0.0308,0.672,0.851,0.146,122.832,4,1
0.866,0.622,5,-7.517,1,0.106,0.645,0.352,0.394,109.988,4,1
0.388,0.108,2,-23.598,1,0.0319,0.794,0.932,0.276,152.936,3,1
0.51,0.351,0,-12.356,1,0.0292,0.245,0.801,0.111,139.976,4,1
0.196,0.16,3,-23.953,1,0.0495,0.984,0.952,0.177,52.891,4,1
0.685,0.26,10,-8.459,0,0.116,0.899,0.0828,0.962,75.986,4,1
0.664,0.566,5,-11.946,1,0.035,0.357,0.792,0.447,125.014,4,1
0.183,0.0303,10,-27.999,1,0.0448,0.964,0.925,0.0422,69.003,4,1
0.704,0.536,0,-6.616,0,0.332,0.663,0.812,0.346,81.969,4,1
0.688,0.233,10,-10.74,1,0.0535,0.759,0.48,0.277,90.017,4,1
0.135,0.0441,1,-27.953,1,0.0415,0.888,0.842,0.0346,73.794,1,1
0.819,0.321,1,-15.578,1,0.12,0.466,0.855,0.111,128.046,4,1
0.75,0.642,9,-5.124,1,0.0321,0.0334,0.492,0.922,119.984,4,1
0.482,0.444,2,-10.683,1,0.0394,0.919,0.383,0.248,119.85,4,1
0.591,0.419,6,-15.445,0,0.105,0.598,0.909,0.797,75.927,4,1
0.353,0.246,6,-16.227,0,0.0334,0.845,0.952,0.0389,76.59,4,1
0.167,0.166,0,-16.41,0,0.0373,0.967,0.622,0.0386,102.224,3,1
0.28,0.186,6,-18.584,0,0.0377,0.9,0.745,0.0393,120.039,4,1
0.0773,0.00801,2,-26.06,0,0.0474,0.95,0.312,0.036,174.201,3,1
0.32,0.0773,4,-27.053,0,0.0644,0.991,0.909,0.0368,73.589,4,1
0.0672,0.103,3,-27.015,1,0.0443,0.583,0.967,0.0321,69.401,4,1
0.404,0.0262,5,-27.899,0,0.055,0.993,0.942,0.0549,73.063,3,1
0.381,0.0943,0,-24.325,1,0.04,0.986,0.915,0.0794,127.71,4,1
0.156,0.139,0,-19.96,1,0.0358,0.983,0.954,0.0389,67.096,3,1
0.568,0.774,6,-3.188,0,0.036,0.0309,0,0.595,128.013,4,1
0.176,0.257,5,-18.7,1,0.0358,0.64,0.866,0.0452,156.863,4,1
0.502,0.747,7,-10.15,1,0.0363,0.0194,0.872,0.355,164.276,4,1
0.704,0.359,9,-7.907,0,0.0646,0.335,0.903,0.788,149.991,3,1
0.367,0.0211,5,-24.121,1,0.0676,0.995,0.938,0.0942,170.239,3,1
0.578,0.248,0,-13.411,1,0.196,0.959,0.344,0.394,115.533,4,1
0.181,0.202,5,-13.289,1,0.036,0.756,0.936,0.0374,55.538,4,1
0.116,0.252,2,-15.504,0,0.034,0.669,0.939,0.0607,84.722,4,1
0.15,0.0857,10,-21.985,1,0.0411,0.98,0.922,0.0301,80.146,4,1
0.735,0.492,6,-12.14,0,0.09,0.732,0.879,0.513,129.976,4,1
0.57,0.107,4,-11.167,1,0.0968,0.911,0.866,0.0658,140.57,4,1
0.651,0.579,11,-9.637,0,0.059,0.256,0.000125,0.393,135.041,4,1
0.281,0.57,5,-10.504,1,0.0267,0.00329,0.886,0.457,172.103,4,1
0.325,0.127,11,-14.283,1,0.0544,0.864,0.933,0.278,75.835,5,1
0.233,0.0783,4,-22.686,0,0.0389,0.967,0.981,0.029,47.944,4,1
0.591,0.691,9,-5.952,0,0.03,0.106,0.622,0.487,150.085,4,1
0.146,0.219,1,-17.078,1,0.0366,0.318,0.838,0.0385,104.027,5,1
0.69,0.361,6,-12.871,0,0.0306,0.831,0.35,0.152,132.029,4,1
0.767,0.451,5,-12.574,1,0.0846,0.131,0.884,0.422,102.002,4,1
0.254,0.0782,7,-23.267,0,0.0411,0.974,0.927,0.0388,140.371,4,1
0.678,0.663,1,-10.035,1,0.0535,0.151,0.96,0.338,87.99,4,1
0.435,0.155,1,-8.948,1,0.046,0.873,0,0.0935,128.532,3,1
0.5,0.053,5,-23.943,1,0.0719,0.993,0.954,0.282,78.247,4,1
0.709,0.38,1,-14.323,0,0.317,0.777,0.716,0.198,85.5,4,1
0.215,0.169,9,-17.88,1,0.0402,0.974,0.0585,0.0547,132.925,3,1
0.177,0.0236,10,-34.98,1,0.0463,0.991,0.979,0.0375,67.47,4,1
0.567,0.0437,3,-22.912,1,0.0369,0.974,0.943,0.191,104.024,3,1
0.242,0.0368,3,-25.503,1,0.0428,0.994,0.904,0.0839,69.484,3,1
0.243,0.225,2,-14.001,0,0.0358,0.966,0.586,0.0785,86.6,5,1
0.235,0.292,5,-13.048,1,0.0374,0.87,0.894,0.0518,106.264,3,1
0.571,0.172,7,-20.7,1,0.0318,0.979,0.275,0.297,90.972,4,1
0.437,0.493,10,-12.69,0,0.0366,0.487,0.897,0.151,129.822,3,1
0.191,0.0494,1,-25.566,1,0.0547,0.97,0.974,0.0333,134.744,5,1
0.527,0.377,11,-9.388,1,0.0315,0.825,0.986,0.16,78.601,4,1
0.508,0.126,7,-20.839,1,0.0374,0.894,0.867,0.399,103.993,4,1
0.202,0.0509,7,-23.333,1,0.0398,0.969,0.788,0.107,110.102,3,1
0.527,0.46,1,-14.312,1,0.0473,0.011,0.867,0.29,79.967,4,1
0.115,0.109,1,-20.272,1,0.0436,0.932,0.868,0.0295,69.615,4,1
0.742,0.427,4,-8.898,1,0.385,0.505,0.0935,0.7,77.904,4,1
0.134,0.285,7,-22.579,0,0.0387,0.811,0.876,0.1,99.281,4,1
0.626,0.229,1,-15.701,0,0.046,0.358,0.48,0.393,130.065,4,1
0.23,0.217,10,-13.464,1,0.0386,0.989,0.892,0.156,157.084,3,1
0.152,0.00943,0,-30.089,1,0.04,0.953,0.919,0.0398,76.261,3,1
0.397,0.0305,7,-30.236,0,0.0374,0.941,0.891,0.0916,119.044,3,1
0.672,0.693,5,-11.055,1,0.0988,0.382,0.883,0.0934,160.085,3,1
0.747,0.847,5,-4.274,1,0.0524,0.253,0,0.52,129.92,4,1
0.313,0.124,0,-17.325,1,0.0435,0.968,0.348,0.154,98.967,4,1
0.554,0.622,7,-9.664,0,0.0315,0.0012,0.901,0.823,140.014,4,1
0.498,0.944,8,-5.207,1,0.0423,0.00597,0.0918,0.737,100.044,4,1
0.589,0.177,3,-14.891,1,0.0325,0.977,0.714,0.311,88.409,4,1
0.546,0.00574,8,-26.789,1,0.0397,0.991,0.9,0.386,71.996,3,1
0.423,0.00107,3,-35.389,1,0.0626,0.996,0.968,0.634,62.528,4,1
0.671,0.456,9,-8.313,1,0.0943,0.732,3.49e-06,0.388,141.737,4,1
0.398,0.412,9,-8.276,0,0.0281,0.789,0.304,0.115,163.966,4,1
0.851,0.171,0,-9.565,1,0.162,0.4,0.749,0.512,80.064,4,1
0.509,0.76,6,-6.646,0,0.17,0.186,0.358,0.0724,127.978,4,1
0.283,0.542,7,-12.934,1,0.0584,0.276,0.649,0.139,88.342,4,1
0.0875,0.0647,2,-17.856,0,0.0446,0.961,0.674,0.035,85.403,5,1
0.147,0.017,7,-28.638,1,0.039,0.964,0.643,0.039,66.091,3,1
0.653,0.293,4,-8.402,0,0.0292,0.616,8.88e-05,0.105,80.009,4,1
0.328,0.197,5,-21.547,0,0.0375,0.952,0.847,0.346,139.826,4,1
0.17,0.274,7,-14.759,1,0.046,0.924,0.882,0.0394,78.858,4,1
0.452,0.125,10,-21.968,1,0.0403,0.937,0.802,0.202,73.991,4,1
0.187,0.186,7,-12.954,1,0.0358,0.728,0.96,0.0359,135.975,4,1
0.608,0.421,4,-9.678,1,0.0294,0.928,0.759,0.208,77.932,4,1
0.513,0.239,0,-13.219,1,0.0315,0.718,0.687,0.465,110.954,4,1
0.715,0.363,8,-8.265,1,0.0433,0.0348,0,0.347,87.017,4,1
0.562,0.215,8,-12.151,1,0.0378,0.807,0.00189,0.384,114.495,4,1
0.589,0.573,9,-7.047,0,0.031,0.0709,0.0242,0.415,75.011,4,1
0.712,0.357,11,-13.04,0,0.0492,0.473,0.735,0.394,90.058,4,1
0.576,0.221,9,-17.817,0,0.0408,0.981,0.928,0.0898,129.972,3,1
0.643,0.744,5,-8.021,1,0.029,0.0213,0.287,0.194,124.004,4,1
0.0643,0.0985,0,-23.194,0,0.0415,0.81,0.958,0.0399,64.108,4,1
0.065,0.117,10,-17.527,1,0.0401,0.967,0.95,0.0349,71.884,4,1
0.556,0.325,5,-16.955,1,0.0458,0.959,0.931,0.391,111.407,4,1
0.633,0.444,7,-6.034,0,0.0349,0.463,0.585,0.423,153.053,4,1
0.337,0.356,9,-14.706,1,0.0356,0.932,0.94,0.209,95.159,4,1
0.29,0.00648,3,-26.589,1,0.0523,0.995,0.926,0.115,73.452,4,1
0.541,0.318,11,-15.129,0,0.0532,0.91,0.677,0.541,125.514,4,1
0.264,0.0397,10,-26.225,1,0.0528,0.99,0.918,0.0382,61.029,4,1
0.232,0.00402,10,-30.724,1,0.0412,0.982,0.918,0.297,165.918,4,1
0.538,0.621,5,-5.479,0,0.0283,0.00975,0.901,0.356,82.978,4,1
0.0783,0.305,7,-18.991,1,0.0508,0.583,0.896,0.0363,78.282,4,1
0.319,0.413,9,-7.164,1,0.0444,0.956,7.2e-06,0.283,74.805,5,1
0.151,0.28,9,-14.456,0,0.0355,0.9,0.856,0.117,83.281,3,1
0.126,0.0585,10,-19.722,1,0.0402,0.936,0.929,0.0704,71.019,4,1
0.509,0.214,7,-16.528,0,0.0417,0.937,0.931,0.293,80.255,3,1
0.779,0.318,1,-10.157,1,0.0726,0.516,0.911,0.721,172.073,4,1
0.0747,0.00773,7,-27.818,0,0.0476,0.843,0.94,0.0331,80.732,3,1
0.568,0.213,2,-11.882,1,0.0379,0.955,0,0.302,72.932,4,1
0.452,0.27,10,-13.73,0,0.0326,0.539,0.926,0.221,139.909,4,1
0.426,0.032,0,-23.56,0,0.0596,0.995,0.905,0.248,173.592,4,1
0.524,0.405,10,-6.145,1,0.028,0.842,0,0.237,109.984,4,1
0.553,0.613,5,-7.639,1,0.0325,0.011,0.906,0.502,180.006,4,1
0.421,0.421,8,-14.209,1,0.0282,0.0296,0.658,0.0953,79.988,4,1
0.176,0.155,2,-17.993,0,0.0405,0.784,0.787,0.0361,107.889,4,1
0.17,0.0208,3,-29.796,1,0.0396,0.946,0.969,0.0795,81.532,4,1
0.178,0.136,9,-21.969,0,0.0507,0.536,0.911,0.0303,73.307,1,1
0.14,0.135,5,-22.109,1,0.0391,0.779,0.918,0.0327,141.284,4,1
0.216,0.143,10,-20.313,0,0.0464,0.587,0.906,0.0316,115.334,4,1
0.295,0.0183,9,-29.447,1,0.0508,0.929,0.0875,0.0351,120.124,4,1
0.635,0.125,1,-21.783,0,0.0741,0.881,0.888,0.156,85.06,4,1
0.788,0.15,8,-10.002,1,0.247,0.895,0.87,0.464,139.983,4,1
0.673,0.356,3,-10.683,0,0.0365,0.503,0.814,0.145,81.008,4,1
0.786,0.151,7,-13.828,0,0.177,0.585,0.849,0.33,81.185,4,1
0.619,0.274,7,-14.249,1,0.0461,0.495,0.883,0.212,161.973,4,1
0.127,0.185,1,-26.555,1,0.0403,0.893,0.86,0.0334,97.037,1,1
0.401,0.00641,5,-24.556,0,0.0459,0.987,0.904,0.303,69.241,3,1
0.622,0.408,7,-13.946,1,0.0647,0.108,0.827,0.631,102.03,4,1
0.331,0.212,0,-15.064,1,0.0538,0.988,0.911,0.219,69.32,3,1
0.301,0.0224,5,-25.822,1,0.0522,0.975,0.746,0.598,83.204,3,1
0.445,0.0523,4,-26.717,0,0.0796,0.99,0.97,0.0351,100.322,3,1
0.322,0.0864,0,-20.416,0,0.0346,0.993,0.724,0.0759,58.259,4,1
0.199,0.0319,9,-33.453,1,0.0411,0.947,0.94,0.0524,73.971,4,1
0.83,0.156,4,-16.713,0,0.223,0.992,0.89,0.4,120.067,4,1
0.629,0.489,5,-9.394,1,0.0357,0.232,0.287,0.31,108.101,4,1
0.492,0.234,8,-18.824,1,0.212,0.826,0.885,0.302,165.798,4,1
0.188,0.136,5,-22.591,1,0.046,0.853,0.873,0.0582,81.416,4,1
0.455,0.655,7,-8.184,0,0.0319,0.0296,0.884,0.138,110.003,4,1
0.177,0.00538,0,-40.932,1,0.0404,0.871,0.953,0.0312,62.07,4,1
0.118,0.169,5,-20.132,1,0.0378,0.818,0.935,0.0351,94.324,4,1
0.827,0.471,8,-9.315,1,0.0461,0.213,0.00993,0.635,125.017,4,1
0.393,0.674,2,-6.774,1,0.0281,0.00684,0.921,0.112,135.942,3,1
0.454,0.248,1,-15.29,1,0.0334,0.901,0.964,0.0679,139.961,3,1
0.143,0.423,5,-12.54,0,0.0414,0.783,0.881,0.0651,82.074,3,1
0.0821,0.0685,2,-13.674,0,0.0482,0.83,0.918,0.0357,83.014,4,1
0.799,0.615,0,-8.936,1,0.0564,0.145,0.915,0.694,92.088,4,1
0.393,0.17,0,-21.59,1,0.0531,0.978,0.964,0.146,69.634,4,1
0.696,0.613,0,-9.002,1,0.0324,0.0416,0.873,0.677,123.021,4,1
0.764,0.805,2,-7.93,0,0.0503,0.745,0.712,0.133,140.057,4,1
0.547,0.182,11,-18.322,0,0.101,0.914,0.959,0.188,59.949,3,1
0.177,0.0876,0,-23.761,1,0.0364,0.588,0.805,0.0341,81.29,4,1
0.225,0.109,0,-21.612,1,0.0375,0.894,0.574,0.039,78.032,4,1
0.229,0.2,9,-22.584,1,0.0357,0.708,0.934,0.0351,142.653,4,1
0.673,0.211,8,-13.704,0,0.24,0.772,0.854,0.281,79.193,4,1
0.544,0.49,5,-4.627,1,0.0322,0.272,0,0.384,115.02,3,1
0.0981,0.0182,1,-22.841,1,0.0355,0.966,0.881,0.0366,77.122,1,1
0.702,0.277,7,-11.708,1,0.0466,0.835,0.879,0.065,87.0,4,1
0.0676,0.00697,10,-33.118,0,0.0559,0.874,0.812,0.0317,76.94,3,1
0.588,0.792,8,-9.834,1,0.035,0.0019,0.901,0.636,89.992,4,1
0.621,0.29,1,-12.775,1,0.229,0.374,0.0481,0.402,87.144,4,1
0.84,0.193,8,-11.186,1,0.0696,0.182,0,0.204,99.99,4,1
0.431,0.368,2,-11.859,1,0.0349,0.437,0.00153,0.35,197.875,3,1
0.582,0.727,0,-8.9,1,0.0379,0.0114,0.803,0.712,99.984,4,1
0.683,0.562,0,-10.315,0,0.0605,0.086,0.279,0.149,98.027,4,1
0.31,0.0563,5,-23.287,1,0.0527,0.935,0.906,0.0359,91.43,4,1
0.392,0.492,7,-14.757,0,0.057,0.572,0.959,0.175,80.016,3,1
0.724,0.425,4,-9.606,0,0.0275,0.176,0.819,0.462,83.004,4,1
0.108,0.045,7,-24.873,1,0.0377,0.966,0.946,0.0389,86.08,3,1
0.712,0.148,1,-17.911,1,0.0451,0.728,0.566,0.0711,139.914,3,1
0.633,0.319,2,-13.115,1,0.0279,0.85,0.789,0.4,121.931,4,1
0.0649,0.0648,5,-29.77,1,0.041,0.851,0.921,0.034,64.102,4,1
0.71,0.796,4,-9.031,1,0.284,0.64,0.631,0.472,89.998,4,1
0.0632,0.0851,9,-22.069,1,0.042,0.798,0.45,0.0392,63.101,4,1
0.146,0.287,0,-20.324,1,0.0448,0.952,0.894,0.0304,82.316,4,1
0.437,0.347,1,-20.922,1,0.0401,0.873,0.86,0.112,119.999,4,1
0.819,0.271,9,-8.655,1,0.0637,0.864,0,0.63,108.837,4,1
0.586,0.772,11,-4.531,0,0.0319,0.0488,0,0.464,112.94,4,1
0.519,0.368,9,-9.958,1,0.0258,0.177,0.169,0.0796,78.02,4,1
0.589,0.513,11,-8.212,0,0.186,0.152,0,0.544,100.089,4,1
0.576,0.776,11,-4.975,1,0.0641,0.0525,0,0.577,89.987,4,1
0.244,0.0549,4,-22.291,0,0.0472,0.989,0.869,0.0376,79.654,1,1
0.17,0.181,9,-15.291,0,0.0443,0.734,0.904,0.036,123.616,4,1
0.408,0.0917,4,-21.271,1,0.051,0.985,0.886,0.0762,118.558,4,1
0.0983,0.131,6,-30.342,0,0.0534,0.216,0.752,0.0399,75.69,4,1
0.525,0.461,5,-9.489,0,0.0878,0.775,2.14e-06,0.202,147.997,4,1
0.549,0.303,4,-12.371,1,0.0288,0.556,1.79e-05,0.2,135.99,4,1
0.429,0.093,3,-15.944,1,0.0433,0.882,0.00703,0.208,129.661,3,1
0.214,0.272,2,-13.276,1,0.0383,0.865,0.916,0.124,113.469,4,1
0.6,0.8,6,-5.872,0,0.0434,3.38e-05,0.969,0.601,81.041,4,1
0.297,0.345,8,-12.503,1,0.0758,0.572,3.49e-06,0.15,174.477,3,1
0.212,0.0522,5,-25.779,1,0.0462,0.937,0.156,0.164,81.471,3,1
0.0836,0.0258,6,-31.676,0,0.0455,0.922,0.968,0.0339,83.33,4,1
0.607,0.0885,11,-20.685,1,0.0374,0.993,0.896,0.166,138.019,4,1
0.772,0.502,10,-13.254,0,0.0291,0.371,0.922,0.145,152.031,4,1
0.222,0.0274,0,-31.93,1,0.0416,0.957,0.947,0.0568,63.436,3,1
0.0906,0.0835,4,-27.795,0,0.0405,0.916,0.927,0.0796,67.666,4,1
0.104,0.00315,9,-39.177,0,0.0427,0.582,0.688,0.0361,90.996,4,1
0.714,0.705,1,-5.787,1,0.0499,0.408,1.07e-05,0.47,88.921,4,1
0.495,0.0524,10,-21.122,0,0.0432,0.983,0.924,0.218,83.166,4,1
0.221,0.0211,0,-25.766,1,0.039,0.984,0.957,0.0371,170.837,4,1
0.682,0.265,1,-13.734,0,0.0513,0.907,0.933,0.646,72.444,4,1
0.213,0.0616,2,-26.599,0,0.046,0.953,0.64,0.0569,169.638,4,1
0.759,0.277,1,-14.485,1,0.0484,0.767,0.871,0.279,109.003,4,1
0.55,0.342,11,-9.955,0,0.075,0.783,0.842,0.227,76.891,4,1
0.888,0.451,11,-9.502,0,0.0687,0.0468,0.828,0.434,124.002,4,1
0.165,0.525,8,-14.618,0,0.0376,0.581,0.972,0.189,60.221,5,1
0.526,0.282,10,-14.855,1,0.0304,0.164,0.867,0.177,120.029,4,1
0.454,0.00595,5,-30.245,1,0.0471,0.994,0.942,0.0376,62.307,4,1
0.201,0.376,4,-14.715,0,0.0389,0.306,0.878,0.0404,80.308,4,1
0.1,0.085,3,-17.901,1,0.0382,0.981,0.927,0.049,52.878,4,1
0.263,0.0851,0,-20.89,1,0.0348,0.813,0.073,0.189,80.123,4,1
0.84,0.464,5,-11.431,0,0.115,0.0746,0.855,0.261,89.006,4,1
0.708,0.698,0,-7.836,0,0.0826,0.811,0.039,0.4,112.045,4,1
0.528,0.531,9,-8.008,0,0.296,0.324,0.00298,0.11,62.397,4,1
0.908,0.221,8,-13.182,1,0.0612,0.28,0.342,0.329,105.044,4,1
0.0772,0.126,7,-18.041,0,0.0492,0.92,0.575,0.0375,51.363,3,1
0.445,0.457,10,-12.759,1,0.0825,0.749,0.00116,0.0639,52.235,4,1
0.861,0.649,6,-2.907,1,0.166,0.476,0.169,0.589,80.487,4,1
0.159,0.18,6,-18.379,0,0.045,0.887,0.956,0.0293,77.829,4,1
0.217,0.073,4,-21.944,1,0.0408,0.891,0.928,0.0324,53.857,3,1
0.0893,0.0582,7,-24.974,0,0.0562,0.729,0.905,0.0289,86.438,4,1
0.684,0.257,0,-12.407,1,0.445,0.728,0.0539,0.61,172.13,4,1
0.47,0.271,3,-12.278,1,0.0283,0.887,0.876,0.267,104.003,4,1
0.683,0.481,8,-9.174,0,0.075,0.191,0.736,0.47,120.001,4,1
0.356,0.163,2,-19.103,0,0.0377,0.977,0.921,0.0688,93.989,3,1
0.569,0.159,10,-16.031,1,0.0372,0.955,0.912,0.21,140.154,3,1
0.572,0.545,4,-9.076,0,0.0427,0.00395,0.607,0.335,155.051,4,1
0.167,0.127,9,-21.388,0,0.0402,0.807,0.891,0.0387,129.013,3,1
0.892,0.875,1,-8.519,0,0.226,0.277,0.0292,0.237,114.959,4,1
0.734,0.317,0,-11.321,1,0.0628,0.644,2.97e-06,0.164,76.449,4,1
0.0789,0.0179,7,-34.807,1,0.0402,0.912,0.742,0.0307,82.374,3,1
0.461,0.364,0,-12.203,1,0.0878,0.934,0.878,0.331,143.494,4,1
0.508,0.479,2,-9.65,1,0.0336,0.85,0.614,0.234,147.664,4,1
0.62,0.58,0,-8.569,1,0.0303,0.253,0.000562,0.221,119.88,4,1
0.178,0.0664,8,-21.787,1,0.0466,0.857,0.968,0.0329,92.637,3,1
0.462,0.955,1,-6.471,0,0.0327,5.31e-05,0.943,0.552,90.005,4,1
0.121,0.235,0,-9.104,1,0.039,0.729,0.103,0.122,78.604,1,1
0.512,0.204,10,-6.141,1,0.25,0.811,0.612,0.15,159.596,4,1
0.757,0.262,10,-14.871,1,0.0489,0.827,0.964,0.855,131.963,4,1
0.221,0.0728,2,-22.278,1,0.0406,0.973,0.935,0.0321,89.893,4,1
0,0.152,5,-13.988,0,0,0.879,0.829,0,0,0,1
0.0883,0.0403,1,-32.082,1,0.0438,0.561,0.968,0.0299,168.604,4,1
0.737,0.722,0,-5.038,1,0.108,0.289,0,0.529,94.981,4,1
0.511,0.804,6,-5.364,0,0.0395,0.00331,0.00173,0.282,123.915,4,1
0.398,0.428,3,-10.687,1,0.0283,0.968,0.199,0.241,99.402,4,1
0.599,0.578,11,-10.128,0,0.0472,0.31,0.235,0.281,175.985,4,1
0.353,0.118,3,-24.182,1,0.0424,0.991,0.915,0.376,129.609,3,1
0.113,0.225,2,-20.141,1,0.0347,0.829,0.941,0.037,81.572,4,1
0.688,0.271,6,-16.269,0,0.0255,0.704,0.872,0.213,135.023,3,1
0.864,0.218,2,-12.574,0,0.237,0.613,0.724,0.557,90.996,4,1
0.756,0.272,2,-16.996,1,0.269,0.332,0.929,0.517,159.784,4,1
0.326,0.101,0,-26.183,1,0.0468,0.992,0.874,0.147,120.768,4,1
0.157,0.0777,5,-29.983,0,0.0392,0.479,0.789,0.0322,133.865,3,1
0.49,0.504,4,-10.422,0,0.0383,0.719,0.882,0.35,218.091,4,1
0.47,0.454,0,-10.435,0,0.0282,0.145,0.806,0.167,148.875,3,1
0.667,0.327,0,-11.444,0,0.0825,0.873,0.756,0.366,160.032,4,1
0.427,0.323,11,-10.533,1,0.0443,0.947,0.91,0.0916,112.466,4,1
0.636,0.442,7,-11.996,1,0.0374,0.828,0.939,0.49,82.968,4,1
0.309,0.281,0,-12.746,1,0.0312,0.957,0.271,0.103,105.878,3,1
0.329,0.333,1,-21.095,1,0.0473,0.339,0.823,0.0372,125.626,4,1
0.239,0.568,2,-13.164,0,0.0499,0.446,0.821,0.0384,134.836,4,1
0.29,0.275,7,-18.7,0,0.0464,0.705,0.904,0.0415,115.985,4,1
0.811,0.193,7,-13.411,0,0.386,0.841,0.929,0.545,81.02,4,1
0.348,0.075,0,-19.222,1,0.0354,0.974,0.871,0.0447,95.449,4,1
0.308,0.277,7,-19.0,0,0.0486,0.851,0.909,0.0395,112.632,4,1
0.257,0.248,7,-15.125,1,0.0346,0.985,0.000249,0.215,74.656,1,1
0.443,0.179,2,-16.729,1,0.0492,0.941,0.109,0.218,131.975,4,1
0.216,0.0393,2,-21.655,1,0.0395,0.96,0.879,0.0382,72.17,3,1
0.628,0.278,7,-9.823,0,0.234,0.68,0.891,0.369,176.004,4,1
0.558,0.472,7,-8.957,1,0.027,0.302,0.851,0.374,169.966,4,1
0.645,0.358,9,-6.693,0,0.146,0.532,0.889,0.399,79.456,4,1
0.182,0.0424,2,-26.163,0,0.0343,0.592,0.916,0.0347,85.736,4,1
0.0846,0.0276,4,-30.063,0,0.0422,0.915,0.855,0.0331,51.609,4,1
0.172,0.0523,0,-27.888,0,0.0433,0.882,0.977,0.0334,116.537,3,1
0.173,0.105,8,-20.825,1,0.0517,0.849,0.886,0.051,116.989,4,1
0.576,0.133,7,-20.722,1,0.104,0.987,0.882,0.353,108.106,3,1
0.289,0.27,5,-15.952,1,0.0441,0.737,0.00272,0.186,123.565,4,1
0.503,0.118,5,-19.895,1,0.074,0.978,0.876,0.263,95.052,4,1
0.388,0.151,5,-17.894,1,0.0403,0.954,0.888,0.3,79.952,3,1
0.0814,0.0358,0,-33.008,0,0.0404,0.865,0.931,0.04,70.585,4,1
0.512,0.48,0,-8.726,1,0.0564,0.835,0.869,0.355,88.849,4,1
0.339,0.635,2,-7.715,1,0.0724,0.489,0.00208,0.136,83.353,4,1
0.694,0.335,2,-6.355,0,0.0531,0.13,0.898,0.663,142.466,1,1
0.31,0.227,0,-16.397,1,0.0403,0.791,0.831,0.048,77.943,4,1
0.329,0.0286,4,-27.209,0,0.0358,0.915,0.641,0.0389,76.845,4,1
0.312,0.0268,7,-26.537,0,0.0369,0.994,0.885,0.188,68.534,4,1
0.527,0.127,7,-20.464,0,0.0409,0.865,0.913,0.0411,90.108,4,1
0.308,0.117,7,-16.834,1,0.0441,0.981,0.926,0.199,108.863,3,1
0.134,0.0381,7,-22.301,1,0.0389,0.985,0.775,0.0363,80.925,4,1
0.963,0.196,0,-9.414,1,0.0562,0.811,0.876,0.836,110.116,3,1
0.189,0.195,1,-19.454,1,0.0335,0.929,0.807,0.0389,126.862,4,1
0.361,0.237,5,-20.284,1,0.0354,0.833,0.945,0.12,139.213,4,1
0.238,0.208,2,-18.191,1,0.0328,0.0433,0,0.0388,77.919,3,1
0.738,0.483,6,-8.915,0,0.0403,0.0262,0.616,0.355,93.458,4,1
0.225,0.0865,4,-24.331,0,0.0358,0.852,0.962,0.0494,79.491,4,1
